input_body_mean,input_body_sd,true_vac_rad,sliced_vac_rad,true_bodies,sliced_bodies
24,4,874.6081832652146,866.671336660467,18,8
24,4,894.8920158939485,323.72625587781636,20,1
24,4,798.1029950547221,776.8124348189576,24,11
24,4,1103.0193629262442,1035.9745271432832,22,0
24,4,1064.1043106009415,538.4407517586247,25,3
24,4,1468.190202469674,1464.3480312064637,25,1
24,4,1237.6981543244503,842.8836017863892,27,9
24,4,1073.5224109675796,1003.2289222394918,27,13
24,4,1186.4355113141758,739.2389998005349,25,4
24,4,874.435265506437,867.8378120794995,18,7
24,4,1704.5330782592966,1002.0516714267796,24,0
24,4,1032.0869816384225,1031.8593762866233,27,10
24,4,1224.1498208742846,1194.300508162004,28,0
24,4,1071.6561802276192,982.4892981978705,36,2
24,4,1015.8487031775798,1012.2599389181144,24,9
24,4,1221.1928559588628,1123.3978386637561,19,10
24,4,1268.6903899471902,1268.685273661525,19,2
24,4,1054.3997884001649,1028.823969942548,26,1
24,4,1113.631024416826,455.70988012978336,29,0
24,4,882.9717744381986,880.6608530158509,23,12
24,4,1301.7113393658396,1096.0045323749366,18,13
24,4,1089.6520177880043,858.0170951107823,17,0
24,4,1143.583170765641,590.61371109618,27,4
24,4,1429.0851364303358,488.95454048043354,22,0
24,4,1401.7505747499613,801.631870647579,29,0
24,4,1123.7549269403032,1123.1958366902975,26,4
24,4,1153.91172704404,1035.0649056260097,14,0
24,4,1082.6967188840003,1068.4532795874588,24,13
24,4,958.0569401778254,490.887457597881,23,1
24,4,1570.5246147421485,1550.6705386681526,27,0
24,4,857.6508110607326,474.6295388944152,26,2
24,4,1087.1832083017914,937.0360948833496,25,0
24,4,441.57960412720024,353.49288048219853,25,9
24,4,909.4477894440563,887.6506678454884,27,11
24,4,1425.4487805687127,1225.9280597771722,27,0
24,4,1370.392953881896,1292.300842523231,25,0
24,4,1143.3994475745342,1009.2419805868507,31,14
24,4,816.3362649513542,741.5603582747606,27,11
24,4,887.2235903738156,685.4111364068775,30,1
24,4,717.176848764761,666.3596662041892,17,8
24,4,1362.104564634309,1179.76139960463,25,0
24,4,1065.6162500606627,1055.5045097655423,20,0
24,4,924.8966953283308,888.2207552654661,30,16
24,4,824.8909632928679,791.1860097317634,31,7
24,4,796.3652582854517,471.1577805602414,18,2
24,4,944.2560404733783,943.9776085935856,26,11
24,4,1296.714846258174,742.9267441260869,26,0
24,4,1288.2250938464908,1247.3878754502143,20,10
24,4,1457.82190025057,742.6297157287088,21,0
24,4,1227.633212172528,1227.096837747235,24,1
24,4,1573.3661839649399,1399.3562726722744,28,10
24,4,960.3763999056172,775.4977518159964,21,9
24,4,876.0114120834509,845.6206745038467,26,11
24,4,1807.7047443420015,1315.0131072261267,22,0
24,4,1568.6128978083834,675.219289165725,26,3
24,4,785.2929702225897,605.0367629259556,18,2
24,4,875.9222687539392,590.46907580374,28,2
24,4,850.1434418978531,776.2638404794292,26,9
24,4,1069.2177633021695,1062.691422271754,31,10
24,4,795.2993336749172,791.0252227041084,24,12
24,4,893.8164985510246,863.3958726329179,22,11
24,4,1083.8914294340157,827.1021058128707,21,12
24,4,895.3872024893591,895.3872024893591,28,16
24,4,906.8057699272496,413.0827720182794,19,2
24,4,1734.0672198896318,1730.7306586720736,25,0
24,4,838.3364838837168,811.6207164449161,30,5
24,4,650.887866192882,436.05786786682245,23,1
24,4,892.7797936898013,731.6688232124412,25,15
24,4,1363.6599858856723,1342.1350282063297,29,0
24,4,981.8446075812768,938.632638812523,27,10
24,4,1052.4213605154719,883.6709570271191,27,0
24,4,725.6321286419134,574.0573164292374,26,5
24,4,1078.8942799247845,481.47935013567616,23,0
24,4,1051.9739523978903,906.8876555735247,24,0
24,4,829.7875322678589,797.3694108068813,26,16
24,4,735.5624680008382,723.846594509906,29,12
24,4,1151.7924980935331,1130.7271510104295,24,11
24,4,1256.9787320913424,1250.0994845836226,30,3
24,4,1140.133478058482,1081.4915148546777,30,17
24,4,909.7412235915875,704.1674703272089,21,4
24,4,1397.4503693062163,1190.1351432878719,28,12
24,4,1116.0806311996375,775.5889487168104,20,0
24,4,756.9581818820415,715.3872441188954,28,6
24,4,1335.7833635415163,1335.7470515446535,27,3
24,4,982.5583169057513,835.9476935305506,20,14
24,4,1657.7838712221924,1635.369546701473,25,1
24,4,998.9204204325416,992.4430235349919,18,4
24,4,876.6050600203721,846.3598977628085,20,4
24,4,844.4890124429635,810.866549261981,20,5
24,4,905.4406824639026,309.58142666417893,24,0
24,4,997.5656028790911,736.5701370880454,24,6
24,4,1308.514542150876,1223.5593293911504,25,0
24,4,978.009385091665,925.5664169533064,23,13
24,4,1422.334572878949,1215.1483247526353,20,0
24,4,1265.259921946704,1264.933836136275,28,2
24,4,1199.550228437315,686.2015822147683,25,0
24,4,1060.2337089469167,744.5037715214964,29,0
24,4,1763.3348118315896,1548.1162555618084,22,6
24,4,1515.8769512197853,1512.51240197335,26,0
24,4,976.2219350778987,973.078030396096,29,12
24,4,1060.4573792514966,611.4780110246073,19,0
24,4,1138.4646738354431,467.3865311080743,27,1
24,4,1360.503487780494,561.5729195246038,20,1
24,4,809.5286067322513,809.5286067322513,23,10
24,4,1079.0836627430156,909.2920815238159,31,15
24,4,1195.3559524018065,905.9482277663918,23,1
24,4,1435.532457872695,1411.8848511876722,23,1
24,4,1193.93555558975,406.4851767189374,23,1
24,4,1425.938401732198,1391.374944076535,23,0
24,4,2214.409245635288,1828.0131417669068,15,0
24,4,772.8209623230853,313.9932463058227,29,1
24,4,989.8125739618937,986.5551285672786,16,5
24,4,1129.2351227183399,896.5030789708194,35,10
24,4,1417.589711019821,1408.081740711392,19,0
24,4,1011.97119542255,914.1956352804604,26,1
24,4,1626.241926091084,795.9791113883867,25,0
24,4,974.5241069812059,901.2389501364128,23,12
24,4,1177.7446965511785,367.57558532921587,26,1
24,4,984.5977610263403,984.5977610263403,18,5
24,4,1565.5609500555045,1188.6137188348257,31,0
24,4,812.9970618197767,533.41568871596,24,1
24,4,888.6857574847473,508.40797578684504,26,3
24,4,1194.0084466789115,1116.5187712628494,27,1
24,4,1221.404062985845,1070.9669965024516,27,15
24,4,1053.9167137642978,873.4500964851574,21,11
24,4,1150.3604160050809,857.1317973007098,21,0
24,4,880.1798610283756,781.3323892583081,28,9
24,4,1006.4954152184389,525.2093420263833,22,0
24,4,818.2055370519442,816.0668101665281,23,9
24,4,1138.0971207157152,983.04779177425,26,12
24,4,951.6693672477193,923.8115644301339,19,11
24,4,1551.7533585898293,1483.3668616665532,26,0
24,4,1230.5906041491494,450.96303565510686,28,0
24,4,1230.1027891928513,1105.3638190897493,19,0
24,4,1050.7041273401624,1048.813530127886,19,6
24,4,1555.0475882635535,1430.6386135697203,22,0
24,4,1416.1670759951487,1406.7205283498915,23,6
24,4,852.4801224210642,643.7622417680763,24,1
24,4,1240.8530466355269,788.9307676932152,24,5
24,4,964.6120808214404,424.5958511897985,20,0
24,4,1309.5823135743724,1306.7400378060668,24,0
24,4,950.9636493603035,642.8207256929737,25,2
24,4,1069.9349320696301,795.8087128567861,18,8
24,4,953.5518547589037,322.9460377629255,18,1
24,4,1026.6599587904009,926.2449487214501,24,1
24,4,923.8807490119783,725.6366992577152,29,4
24,4,1203.403655657218,1200.4451339215275,22,4
24,4,1293.3503152898847,994.4484590269345,26,10
24,4,728.8158386959923,700.5215216787782,24,9
24,4,907.8734025554813,739.2133811451068,25,0
24,4,769.0180032572066,765.5605054134925,15,6
24,4,1095.7589221651199,1075.7913340349094,26,2
24,4,1022.5823547265363,1017.8636346667207,25,11
24,4,1576.6040595421246,1310.9631895707382,30,14
24,4,1174.9861302243323,743.3241797999862,20,9
24,4,1090.0368951948258,1090.0133716752582,26,3
24,4,1293.4288516329466,1133.9100387111716,38,8
24,4,1038.740963846759,714.5115681802715,22,5
24,4,1144.9208278795484,1136.6257960662924,26,11
24,4,1492.1178860493528,1491.9352616407748,16,0
24,4,1217.4414475542935,1104.6037391269022,22,10
24,4,1291.14562730893,698.1827200220138,25,3
24,4,941.1146929770554,750.0557744502082,32,3
24,4,1135.2242941168754,877.4879265226366,24,0
24,4,1125.1732483072071,1124.6126113008627,24,8
24,4,861.3513406596066,848.3601091928675,25,12
24,4,848.7887808384718,710.1283431778153,24,2
24,4,1244.7589597413537,1196.339683924608,27,0
24,4,1288.9994581137191,1270.800932342149,22,0
24,4,1287.209938692205,1163.756438756913,22,12
24,4,991.9446433232886,830.4406456359649,18,8
24,4,1101.183054082009,835.6205869179093,25,5
24,4,1123.7229311640756,1082.2385637170817,24,0
24,4,1237.7597008434213,1236.985449250167,28,6
24,4,803.6125692264272,464.782132244045,17,2
24,4,831.8646858444167,829.9157515146802,24,9
24,4,703.6221540255744,570.8893091826347,22,6
24,4,1205.2762820605471,1132.8910074196106,22,0
24,4,1358.700792778276,1004.7395445678653,21,7
24,4,716.8449393508957,516.2326811342025,26,5
24,4,888.566439631846,551.4698830577045,23,1
24,4,1385.480949348939,1209.381150090572,30,0
24,4,1160.345713395767,1136.8002013237985,23,8
24,4,1000.0719485360632,957.4263386946207,33,1
24,4,1018.4047006678225,624.5177596216557,22,3
24,4,1516.5406323412512,1373.466055626483,22,10
24,4,925.6392207252615,441.37089289858363,29,0
24,4,1408.5103264427942,868.5356822672568,28,8
24,4,767.5374204627899,720.1994003727401,27,9
24,4,1325.4581847021116,939.3785473117136,23,0
24,4,1328.1692158690348,902.5790458600006,24,0
24,4,1321.5323301754204,1021.383980218241,30,9
24,4,1046.5310202146645,784.6260361893055,23,6
24,4,1103.3037125415983,905.1480470531687,19,14
24,4,1063.3894777672872,958.5704668663187,27,0
24,4,468.1892377600716,364.90772714290017,24,8
24,4,1293.035786133207,1039.2736510892857,28,13
24,4,1385.2464765960376,982.4911834757283,20,3
24,4,952.1378174169458,952.1378174169458,22,8
24,4,1107.3714813734475,687.669786775195,19,9
24,4,529.8505983427196,521.3029070892483,26,10
24,4,1169.1214993958345,893.5272816506099,27,11
24,4,1527.9201141460842,1319.631540842866,24,0
24,4,776.9235564465149,776.9235564465149,22,7
24,4,812.4836520142084,630.7278425090992,30,0
24,4,1255.5999977991391,1242.0074564174904,22,5
24,4,1160.5945906702989,820.596073659227,25,3
24,4,1566.3770137458537,1214.4603638147967,20,0
24,4,987.1871088601482,987.1871088601482,22,12
24,4,1408.7741164482884,1026.5444421945353,24,0
24,4,803.6398729471892,582.5301097948619,20,3
24,4,1436.0573262358423,873.6799976332128,22,7
24,4,1381.8509627813348,1379.0883791889178,23,3
24,4,977.9506891071907,787.3282794933235,30,0
24,4,1346.3656127557247,807.0278435446007,23,0
24,4,976.2154702975873,712.071873344186,24,9
24,4,1743.700352643982,1307.4212817968632,29,6
24,4,1521.4659512325068,1515.9179606153518,21,0
24,4,1039.4623721327966,978.3372230813894,25,0
24,4,1595.2471659351374,626.4800497655432,30,0
24,4,1454.8215445779376,999.3494020399983,24,0
24,4,1210.0572860931807,624.0505190279509,24,3
24,4,1004.3755261749482,991.6164118911731,19,7
24,4,934.7712654780165,806.8047472385023,28,12
24,4,1257.9390904425527,1086.6201754954577,22,12
24,4,932.5265885140805,849.7976046320267,25,11
24,4,770.877204084816,617.5718731287853,20,2
24,4,1144.263588271145,1142.7241423435016,18,5
24,4,1488.0899683658804,1223.3753783321984,22,9
24,4,1043.2108276977908,1043.2108276977908,29,13
24,4,911.4297252459851,781.3459071279287,24,3
24,4,1200.238932225851,939.5215113083813,24,12
24,4,1405.5124519574817,1387.8720100148826,22,0
24,4,1292.9506601063513,957.4571811504702,26,11
24,4,1061.9278928586816,1052.658923647161,22,5
24,4,645.6477430974113,645.6396205187827,27,9
24,4,1322.4530410856225,1302.657999734108,22,0
24,4,1305.0843598091533,529.2398361786296,25,0
24,4,1313.412529874653,1079.3753229611978,22,10
24,4,905.6769354358943,578.0880965700842,28,1
24,4,737.7521004791844,737.675278720152,17,10
24,4,789.2942927996484,307.81958961290235,21,1
24,4,926.2214472095117,868.5113715866448,13,0
24,4,919.6666346049522,680.1181343631977,25,7
24,4,1412.5297169977575,1054.3495979825482,23,12
24,4,1579.9608521273062,503.0777577876095,27,1
24,4,966.8669812061839,672.1222006090454,21,0
24,4,703.7349891007275,698.2775687211455,20,6
24,4,1017.8930840738927,1000.5324914396074,31,14
24,4,791.7806055890206,781.0135181892956,27,9
24,4,1524.7559610963679,1505.8579717637454,19,0
24,4,1002.7708558258514,1000.0345078765397,21,7
24,4,1311.8377488545539,1181.8894964916867,24,14
24,4,1635.7131201089855,1595.7113335599875,18,0
24,4,1250.7792725843485,895.3890496853302,25,10
24,4,866.0150366673942,784.743228337117,21,8
24,4,1217.2303666815903,1106.4128688921314,25,0
24,4,1091.091421976121,1091.091421976121,27,6
24,4,1133.422527980507,1133.181331612327,25,3
24,4,714.0768955136451,590.1278562567375,22,5
24,4,1030.6783407525336,1030.6783407525336,30,10
24,4,698.238949703135,572.2754790348066,21,5
24,4,730.6413433576948,521.8647919735328,26,0
24,4,952.3550912006092,552.6232077643466,19,7
24,4,909.258330647895,828.2096402452333,24,10
24,4,1332.2630155852512,697.7596541456994,25,0
24,4,1362.8071283732804,884.1644833626566,22,0
24,4,1213.4722149772938,443.93958115336017,25,0
24,4,881.6244043255425,784.5728583288378,20,9
24,4,916.9885883034428,916.925495075633,27,14
24,4,614.7314632439816,609.546618983362,20,12
24,4,1066.284350421196,892.6397034181729,23,8
24,4,919.2184741102537,697.8011476736267,19,2
24,4,1281.6524552675512,1035.0799694069672,24,0
24,4,1215.7966354181622,436.26201864985404,27,0
24,4,1069.4997844571499,767.485544955106,25,2
24,4,1241.2846346622514,1200.2354795096378,25,0
24,4,815.275502737576,777.384513173473,27,14
24,4,1170.0450438128487,1100.0770805851546,23,7
24,4,967.3885970940634,870.3820856571766,26,0
24,4,769.90255262445,722.840476681152,30,10
24,4,691.6575675959307,686.7350585389357,17,8
24,4,940.4472004493565,935.0483646921175,25,11
24,4,1008.9775373038889,731.80047436734435,30,6
24,4,806.7232473145611,600.0182563987863,28,2
24,4,704.400360824652,389.9671344507683,22,1
24,4,1643.7142157226722,1633.2527190385163,29,0
24,4,1469.302648086746,1281.8350171309776,21,0
24,4,1019.5330114081311,994.7642433121974,16,3
24,4,1573.3901742035143,1568.4717944043318,31,0
24,4,1104.048322010756,946.6241992338632,20,11
24,4,1088.8198381432273,806.8191206141025,28,0
24,4,744.4937693680107,498.8033240019024,22,1
24,4,936.4025429950734,706.1360830951965,26,2
24,4,1218.2992774101942,962.7972491580457,21,12
24,4,780.2920398540401,488.75332046154693,31,5
24,4,921.7911366630631,921.0841086225657,21,8
24,4,1184.4003254527538,1018.5372910068485,24,11
24,4,1359.9504373077484,1350.8046845829226,24,1
24,4,1685.2540330345857,1685.0159520580978,21,0
24,4,1015.5331758244962,607.5098140784085,18,0
24,4,1159.783820201441,734.3475277751184,24,0
24,4,1288.6611743593603,1170.9310408271087,26,13
24,4,1113.686938858634,1036.335551071956,23,0
24,4,940.4468306322808,668.0227739761624,24,7
24,4,1132.5624890544477,966.6977953150468,20,10
24,4,981.1340873805534,964.6557379445034,19,1
24,4,878.7912668365406,676.2858619341652,23,1
24,4,1063.9418973274583,1063.5605834581725,22,8
24,4,1266.8059236640377,1182.3996699617635,23,0
24,4,1071.4544741022112,600.9329668107247,17,1
24,4,1171.5077805497788,680.1102606905873,23,3
24,4,1107.6954107357599,787.8921602381647,30,0
24,4,1303.9647310761034,1007.6155579196193,22,0
24,4,1273.4620505103146,1263.8535119762546,21,0
24,4,1116.8842782689992,518.2574018928489,30,0
24,4,928.1625107654697,913.741636121284,25,11
24,4,1075.514276376935,550.3306291525229,29,0
24,4,1629.1593232392306,1044.1572689116947,23,10
24,4,1332.4173871795897,1133.6717356561112,35,0
24,4,684.3885286346982,604.3639112350552,39,11
24,4,1248.5934629328274,705.6880848940102,27,0
24,4,1408.7377060609062,859.7306294566644,19,5
24,4,878.2331588271129,410.2594969726563,19,0
24,4,1099.1674246164814,828.3394954441054,22,6
24,4,1227.7413487304445,721.1934159126056,27,5
24,4,1051.6115659786076,983.7843386920189,18,0
24,4,944.2234479478603,943.1195122447576,18,3
24,4,797.3971462737281,707.8682825066074,23,1
24,4,934.9142625222403,826.1516045616227,31,9
24,4,886.6324500312028,881.0460608792912,29,11
24,4,1697.2509811436992,1688.932409854617,23,0
24,4,1260.0652596092623,1249.9048245574756,22,7
24,4,971.7936277203722,490.2446673499727,26,0
24,4,1173.4569454278196,351.5964191124401,22,0
24,4,1115.8974766840872,1106.740840859017,26,6
24,4,1099.8045864182443,863.8924295983608,21,10
24,4,994.3177788873762,876.2638572426247,19,12
24,4,898.0779985383107,802.431621456788,25,7
24,4,1050.0416291491754,878.8387239613869,21,8
24,4,803.1688992490172,571.1950242693953,20,1
24,4,1565.1415122536873,1561.6421419661694,28,3
24,4,866.6481930106113,841.0627168437356,23,7
24,4,1133.8276486030331,990.84724879146,22,9
24,4,1091.3776582710068,1009.2901186203528,25,12
24,4,1848.9574154580164,1848.0656005050066,29,0
24,4,908.570261423878,464.58647737414896,22,2
24,4,1346.3810547116982,1177.9052407278166,18,12
24,4,1359.5500044615592,1235.6511771824767,22,0
24,4,1135.2042887721277,1119.7099374071036,29,10
24,4,1389.6528282110776,911.0589206085327,33,4
24,4,1197.2086533144718,1109.8950809205996,27,18
24,4,1034.8216310526707,1034.7758283070402,27,5
24,4,1666.5918644714109,378.28890708627245,27,1
24,4,1216.9028544628009,1148.9266685738046,27,0
24,4,1076.692812397775,665.3832030515446,26,0
24,4,1112.812636590552,887.0971920657722,23,0
24,4,1356.1866067253513,1192.9866105407339,30,10
24,4,1550.2848506949863,1549.8489330744123,25,0
24,4,1367.2243695613945,1367.199953567105,24,0
24,4,1486.3495495208704,1476.391203697112,18,0
24,4,1162.1047417595705,855.1876156156163,27,0
24,4,1095.078405496028,666.0072600460473,29,0
24,4,948.577165201274,495.4606084302595,19,1
24,4,1700.4461878302382,480.4210763909541,34,0
24,4,1502.8243124183307,1404.2684716171343,28,11
24,4,1589.5330633206336,1442.710950816537,32,17
24,4,1414.7248435909405,368.02773045189195,19,1
24,4,1476.8244744087053,1357.8862634712248,24,11
24,4,1193.5297225992656,986.7806184712354,22,11
24,4,1281.404050233818,938.6391755682819,28,0
24,4,1193.7569434804648,530.7594665976301,26,1
24,4,865.6672876321244,767.9933460344824,29,12
24,4,1250.4631166650627,1015.3723907636863,23,0
24,4,949.9744192356997,755.5769873684202,33,13
24,4,702.2812511731507,691.2181490881691,18,9
24,4,843.4770058414724,624.1386820212055,28,1
24,4,1162.1012079847492,628.414248144068,28,4
24,4,1624.5118370466607,1387.9424633619035,28,10
24,4,995.1833197209387,967.7368384763106,26,4
24,4,821.9564927188397,744.7084479402824,29,1
24,4,1020.9666458349251,686.435615469145,24,8
24,4,702.8031384497027,659.9352876052587,26,13
24,4,1414.6750563517403,1250.8624719858724,31,0
24,4,965.7745926793154,965.7745926793154,28,15
24,4,1166.8620345002128,1165.4312456008606,21,1
24,4,1035.5447130676853,879.5723223557247,18,0
24,4,1496.906269329943,449.09193663196896,30,3
24,4,848.9733348997026,604.1745432160301,19,0
24,4,1193.656793207261,1142.0856702966355,29,0
24,4,1720.2553899196457,837.6534198566302,23,2
24,4,1429.2998307707987,753.5968398805466,20,1
24,4,768.0901261733903,761.2838197335457,28,9
24,4,1235.738696362349,1128.0509073976618,28,0
24,4,1549.836168471389,417.4501254447469,31,0
24,4,1387.8516107121723,1329.770026977736,31,0
24,4,1834.2639891805882,1830.6617106490162,27,0
24,4,1122.0664449778437,385.8356070322772,21,0
24,4,1124.7684173143416,616.873346971985,19,0
24,4,1758.0944145339142,1389.8706008564354,20,10
24,4,1430.682254072025,1417.5679424110624,26,0
24,4,1692.5789406447673,1666.9162072378217,25,9
24,4,1146.5936608427025,1140.590398538456,25,1
24,4,869.2775735718044,865.2417034130923,25,12
24,4,1011.4330080164816,1003.2292962276831,20,1
24,4,1496.8948754249807,1373.9429387727594,15,7
24,4,1789.2109732774152,1773.5961068799577,23,0
24,4,1135.8758840419753,762.6113463290185,28,0
24,4,1304.828849932381,1073.867683815022,24,12
24,4,964.5468963345679,633.0566712960647,21,2
24,4,1673.9387174923354,1672.8006059969784,26,0
24,4,1172.2143349073385,315.3886358677213,22,0
24,4,1341.0085146030094,1334.5136965118636,28,10
24,4,1132.62854556786,805.7021747146072,18,0
24,4,860.0632484593551,471.93222686789045,22,4
24,4,1050.1146263094809,595.3694435723534,23,1
24,4,871.6034340306816,837.087141469144,23,14
24,4,707.2222459363643,412.7974759649603,28,6
24,4,1630.744075325775,1596.0906421649584,35,8
24,4,1279.5383823589468,1262.0469685873907,24,7
24,4,1654.7477312887304,1654.7477312887304,21,0
24,4,924.8737282079636,864.9134731469873,29,14
24,4,1549.7832543390243,1263.2417198934188,24,14
24,4,1121.1587977564257,1078.8664132298054,21,12
24,4,1280.4172174508083,1247.3505543540527,22,0
24,4,1056.9905932057281,1042.344494424267,23,5
24,4,1260.0137603678734,1193.928136819446,21,0
24,4,1837.7182114352083,1819.4143422717932,26,0
24,4,1123.7724293975893,374.3074501671614,21,0
24,4,1429.2562052319895,956.776970366537,27,4
24,4,1484.2913567759356,1311.1715835272832,24,0
24,4,1145.8549083855503,1118.6504900352943,29,1
24,4,900.224718961301,822.0851844893714,25,9
24,4,1134.3263567428144,1126.1516930431756,20,6
24,4,915.3645530091472,915.235880752914,28,11
24,4,1459.9400967397396,1367.2500020008465,21,11
24,4,1101.884378147065,410.7520552291538,26,0
24,4,1408.9873574783167,1407.2753467356988,24,1
24,4,1240.8581002949402,314.5589285120162,19,1
24,4,1239.3734781382623,962.3217685038566,21,0
24,4,1288.4614211379842,1244.958870089719,22,0
24,4,1468.188808105333,856.802162733746,24,0
24,4,767.9807104887441,765.2473634347696,25,8
24,4,1624.1129721049278,712.9422719556445,30,0
24,4,1237.8300201279524,1218.5537487538538,17,6
24,4,1421.275941675809,1289.6496741341973,20,0
24,4,1527.627417629019,1492.5182825596619,32,5
24,4,1112.939221986826,466.21094108966435,26,0
24,4,1346.556588446351,1332.58158766559,27,1
24,4,924.00700757142,407.64199208775403,24,2
24,4,1269.595159915761,1269.595159915761,24,3
24,4,1534.0876817155454,1294.0271719999857,24,0
24,4,1166.5847882552534,1112.6626096016746,30,1
24,4,851.165458826483,582.9944922218102,20,3
24,4,956.6605276657516,906.2540845867543,25,14
24,4,938.5553291387126,868.1062646957724,26,14
24,4,1103.3961532729604,1101.1211510444464,19,2
24,4,1312.112466062834,1309.8546458166843,24,1
24,4,1352.8478002060958,1194.379863345253,22,0
24,4,1125.6848335169607,1125.5735039631752,27,3
24,4,1030.350441331686,713.6162488843077,21,0
24,4,1274.5828752239024,897.3683118965589,18,0
24,4,668.1550576049715,352.21832872392105,19,3
24,4,840.2890785999216,586.1994330180579,22,1
24,4,879.2362271837842,567.0454823603169,21,2
24,4,879.9737869252897,778.8981869117712,29,2
24,4,1556.6132032816638,1241.7918566037151,24,0
24,4,1363.9395467371244,1084.13624304642,24,0
24,4,1567.095832457338,1546.6237887866107,25,4
24,4,772.9181350191917,597.4313158308615,26,2
24,4,1917.2652260665866,858.7499936869259,26,0
24,4,1473.7489636329533,1453.0028651364335,21,0
24,4,1616.6119332638525,1184.4177022621518,30,0
24,4,1036.7553988406412,812.6871046601073,29,0
24,4,1459.7613539590573,411.1022434365361,32,0
24,4,1087.8558123005143,1039.9374303258533,28,1
24,4,1056.679621978388,1015.9871290942923,30,14
24,4,905.3715067670867,863.0940083660338,25,14
24,4,1251.3285752459203,1251.3285752459203,28,3
24,4,1035.506336203474,614.8331687723892,23,2
24,4,972.8386349056324,450.39248981721784,17,0
24,4,1226.522566218823,1220.8608843254262,27,4
24,4,974.6109147529089,620.4556066618347,19,0
24,4,1533.7002975600597,1532.102182130246,26,1
24,4,937.6649907476838,925.4146513987274,31,12
24,4,1498.6746034959394,1139.5654128897932,22,0
24,4,806.2765333355444,778.166504833557,25,14
24,4,1229.687875782871,1229.687875782871,27,3
24,4,1201.6464867305176,1131.437690753931,21,0
24,4,1155.1223841708427,598.6455019878306,30,0
24,4,912.8497510957549,686.428641012648,30,4
24,4,1715.4634685040724,1696.0982214581254,24,0
24,4,1213.5001964892988,1212.2696984733655,27,0
24,4,918.1189606139151,785.8373507107398,20,0
24,4,1329.4738214362178,1328.4657962691106,19,0
24,4,742.6714169537292,501.5136313927664,30,11
24,4,1033.5535152487412,487.18598243777103,20,0
24,4,2085.540812094102,1877.2496376198947,26,0
24,4,1310.4540214503133,1249.963783233016,22,0
24,4,1042.6146199699187,927.7619066046748,20,12
24,4,583.8199786022152,529.0188474555803,27,12
24,4,846.8297010574737,818.4916953180216,32,14
24,4,1176.8817085181977,597.1357280878664,29,0
24,4,1085.897496282185,896.9845734098067,23,0
24,4,1043.9734585402346,793.751128013079,28,0
24,4,667.7650436059532,346.3731577963327,22,0
24,4,1379.2620585331094,1079.299142809477,34,11
24,4,1400.2761902601753,1030.9696443330229,24,0
24,4,1156.4385813741926,380.09003113364344,18,0
24,4,979.1542958186114,834.0038370256436,27,0
24,4,1491.5332318796272,1332.3614085058477,28,0
24,4,1210.964835350761,557.8644503575929,27,0
24,4,678.2658698563703,674.3119479113714,23,11
24,4,934.9259953280792,869.9434008418424,28,4
24,4,1982.3158023068224,1930.2521616111317,20,0
24,4,991.6672492063826,595.105271172053,22,0
24,4,1222.186798006744,1208.7148217289823,22,0
24,4,1156.3660827933322,1156.3660827933322,25,7
24,4,1347.250610879271,813.7777482200438,22,0
24,4,1044.8271285470153,989.8411899885931,34,3
24,4,804.6604191351423,766.5260904151299,29,6
24,4,1092.9256124289027,843.7723532980817,31,0
24,4,916.345596406514,907.6251593895104,27,12
24,4,1090.9790993626843,925.4403766338936,14,0
24,4,851.4857415597695,795.1387310476158,30,11
24,4,635.2416383235994,633.0373967850602,25,11
24,4,1459.9935566535755,476.79368045244865,27,1
24,4,868.2345383709397,862.5924258417632,26,12
24,4,1113.9001288448449,1075.9988887354582,31,3
24,4,856.074492024302,650.9545130072964,26,0
24,4,709.4705672315745,609.0232648775593,21,2
24,4,759.2628027065049,746.5280784055408,22,6
24,4,1446.3034299494773,1376.8442632704844,23,0
24,4,1673.583500957957,1673.583500957957,31,0
24,4,847.9237523984569,507.27647231505097,24,1
24,4,1402.6428039903828,1402.3162141053942,22,0
24,4,1183.1041478045465,1039.3914326341628,22,0
24,4,850.5864137667395,785.3383690279567,23,3
24,4,1240.3409231915844,1028.9081374221873,31,14
24,4,1528.7767600179704,1248.6833038136238,20,0
24,4,1269.6513974668583,1265.3609073721043,25,1
24,4,2212.0425943211776,2212.0425943211776,21,0
24,4,1276.3179816130396,668.8376245075394,34,0
24,4,822.4874462979119,813.4653389897932,23,3
24,4,820.7535642994995,651.8271782784659,31,3
24,4,940.3758288585257,936.0870583821711,27,4
24,4,1257.3724692268088,1081.4310143266205,25,13
24,4,1168.4090295803835,1167.0458689998877,27,1
24,4,816.4373322830686,769.9132852568739,25,5
24,4,817.3647638461557,722.103394922949,23,0
24,4,2244.383234718676,2164.0996859284173,32,1
24,4,1066.1125503230242,353.44970700848864,20,0
24,4,1197.4126587035014,1191.6459043173954,27,2
24,4,971.9915024580278,789.9464506278548,26,0
24,4,1108.2067762619065,1088.6487621388494,28,14
24,4,1038.1594411179947,1037.0884718114448,18,3
24,4,823.9074401258413,822.9060893719897,27,14
24,4,947.4460093674551,942.3221617157301,27,10
24,4,1013.1606750334535,758.8714099339738,22,3
24,4,1594.5178468203458,556.7169222033076,23,2
24,4,1524.940631517736,466.9680519308687,25,0
24,4,1427.312728146672,959.2511876036643,25,11
24,4,1491.4510194792829,1462.2626746443161,19,7
24,4,1023.8074761279057,867.1344748533947,30,8
