input_body_mean,input_body_sd,true_vac_rad,sliced_vac_rad,true_bodies,sliced_bodies
16,4,993.1615252928789,945.6465667726301,14,7
16,4,1368.3122948480056,1367.222121752495,15,0
16,4,1032.631597996961,440.71497314461067,13,0
16,4,983.5904670419344,983.3756100514986,23,3
16,4,975.9709838398071,902.7158427144974,13,5
16,4,1377.1828345777205,317.4477890673437,20,0
16,4,1021.1798549937673,1021.1798549937673,15,0
16,4,1149.6050157107984,1076.7918663086255,16,5
16,4,1124.9418837548285,1121.4395335319318,17,5
16,4,821.9260850538324,689.5991403437059,18,0
16,4,1289.0682738954401,989.3210908145943,22,3
16,4,1274.8432145885922,1269.3433129696266,14,0
16,4,1084.4321061648916,1082.3706430399104,22,8
16,4,1051.595791975552,701.0360268689196,11,5
16,4,1206.0236113705355,1146.1687414150765,10,0
16,4,1092.2292396751811,731.1603865860309,22,0
16,4,1237.080099642383,888.8310202478978,13,0
16,4,882.2654870361854,880.2000504022067,24,3
16,4,1134.8303651043514,1116.516876073838,18,0
16,4,691.3563790785443,691.3563790785443,NA,NA
16,4,778.822427475501,695.8409646843795,NA,NA
16,4,1223.945002914165,663.4545054151039,22,3
16,4,1452.9444275579033,1178.5104863574227,19,0
16,4,990.5811464225736,829.1041465154982,18,14
16,4,1216.2109311022912,754.2804001653914,12,0
16,4,1480.4125423814423,1035.1220396526846,19,0
16,4,725.9954821801938,671.3639230416564,NA,NA
16,4,957.1006809272719,395.604822662868,16,0
16,4,833.0983863696382,555.4015904723681,20,7
16,4,988.999761771317,988.9610330205948,13,5
16,4,1366.957259554844,1366.9495833675264,11,0
16,4,969.4960014818138,307.53952853924426,13,2
16,4,1548.995965066621,1345.2842662360035,22,6
16,4,989.0922467938724,830.4220106390142,20,4
16,4,953.2851075889193,910.2976256137376,21,5
16,4,1053.6243401522697,985.9421030935491,18,0
16,4,1008.2603294931865,843.981739661,17,4
16,4,1426.475619691058,1052.4503525711139,16,8
16,4,1035.1959647418703,923.225041726618,14,7
16,4,1268.9715019452235,1166.0363397416752,24,0
16,4,965.1014980345263,929.4322512475098,16,0
16,4,1556.6173645174879,1186.3871799694125,19,10
16,4,1262.2976933392422,1095.975504481249,7,0
16,4,1075.7919683160972,817.6459429552427,21,0
16,4,929.8492129328464,730.1752937393097,12,0
16,4,697.5004597361051,594.1480572126737,17,2
16,4,1099.6490397655023,1093.4024556830614,18,2
16,4,1231.1517250325428,1000.0842225468466,12,0
16,4,1227.7577724879432,484.1467299086277,10,0
16,4,1012.5257834486174,984.4626711068425,17,3
16,4,1092.6260229175248,1054.532874292057,11,3
16,4,1242.154497257,1027.5546482231728,18,0
16,4,1851.3166135061213,1846.7269532266766,16,0
16,4,1123.6490806974693,932.6388686221051,24,0
16,4,610.1191307128906,552.6492477089287,NA,NA
16,4,1066.8540863862142,1057.909472820284,12,2
16,4,1247.101405315934,1223.9460169128188,14,2
16,4,1552.5293341516228,903.4203096073462,11,7
16,4,1671.1119664317346,656.2782320667559,18,0
16,4,1263.9571674739136,1069.2470435519847,19,0
16,4,1132.7042361822305,1019.8428132399531,20,0
16,4,1378.7986488547253,468.6308069011579,11,0
16,4,1145.2441790508012,988.8615161861052,16,0
16,4,912.0036987039362,906.993128201335,16,7
16,4,1293.96702315742,1229.2224408961777,14,0
16,4,1365.1887005050016,747.4863308263157,12,6
16,4,997.2296734890648,997.2296734890648,16,0
16,4,816.0345149693528,765.0996958916412,18,2
16,4,736.4368415036525,708.4256533558555,NA,NA
16,4,979.4038508719902,454.6673964639866,14,0
16,4,897.3824340206273,614.4381298396174,15,3
16,4,850.6845776597316,822.4721311539091,24,7
16,4,1507.1266571246447,1311.656574059847,16,0
16,4,584.6776787593914,483.28255743021845,14,2
16,4,1158.4681179007123,1155.7416456619767,18,1
16,4,1193.7424833114092,631.2887260495936,12,0
16,4,1884.2224024310854,1884.2114066357558,22,0
16,4,1376.2708035375704,1295.5430842774997,12,0
16,4,1020.3808877459065,840.9823420882568,NA,NA
16,4,853.3863251541644,853.3863251541644,10,4
16,4,1245.422273257816,926.4776858630177,16,0
16,4,1247.147722851617,1204.6271416663217,18,8
16,4,1422.666891860112,744.6813457395078,14,0
16,4,899.3232170529492,855.8915788697882,NA,NA
16,4,698.3324899530692,625.0278770716334,14,1
16,4,882.7175295348623,823.4833802902906,18,7
16,4,1128.9506719297415,482.21076201098595,16,0
16,4,886.044599180359,596.585144565399,19,0
16,4,1072.8937824171828,1072.5239550951053,12,1
16,4,962.9624546494443,669.7583743332472,15,1
16,4,811.9014112144932,441.04679704386973,15,2
16,4,1002.5300889189696,774.657437824723,16,0
16,4,1298.277405991227,1191.3554141791008,17,0
16,4,974.9362097916816,505.07029672289315,20,2
16,4,1440.9356530127818,1437.7024723809493,14,0
16,4,2308.761598083199,2232.4973174335223,16,0
16,4,1582.5343213340464,709.391251798112,15,4
16,4,903.7634449960392,901.9503893231234,17,4
16,4,1496.1678429047029,1436.2575940451586,18,0
16,4,1569.2752613680382,1536.5460143432992,7,0
16,4,707.951364818892,694.5998266529452,16,7
16,4,1713.8119658826408,980.2099057002275,14,0
16,4,979.0053627857933,798.2941658435802,15,6
16,4,1039.2372898825142,1025.5636147906057,15,4
16,4,914.4347456910768,899.4480789165095,15,2
16,4,1496.9291395033854,1487.7739346612327,19,1
16,4,1656.4200928845044,1638.5323478612856,20,1
16,4,1525.6194127363465,1502.8234245931255,18,0
16,4,1204.4490319593506,977.5196220362236,17,12
16,4,1054.1200085425055,998.5635743948571,13,4
16,4,1588.6538926844823,1369.8911019136424,13,5
16,4,1615.224938285914,1055.5034165162326,14,8
16,4,1151.1907735548637,1150.7612232447475,21,5
16,4,927.8808646257675,632.2732298214027,13,1
16,4,1368.630229408062,1280.0712402988217,12,0
16,4,815.3804015574883,807.8399363994366,19,7
16,4,1230.0828074146586,923.387949180125,15,5
16,4,1035.0639165114992,999.7706126687374,18,5
16,4,1039.7406754309823,978.0644992364698,16,3
16,4,702.067310308569,702.067310308569,NA,NA
16,4,1175.2921349905193,747.011313550487,16,1
16,4,1191.1363390626968,1126.5819054993085,21,0
16,4,1323.1985116514509,1323.1985116514509,15,1
16,4,1236.3920596431055,1110.735325240481,16,0
16,4,1234.415540306461,979.0838003958839,14,0
16,4,1171.4249606770159,954.7772075972532,24,0
16,4,871.3002511060511,784.9025294945454,20,9
16,4,1211.400927982792,321.58639757755975,23,0
16,4,655.8607799200931,655.6910214374059,11,6
16,4,898.0507333460652,898.0507333460652,12,6
16,4,1357.5135319097828,1003.4233064335915,15,11
16,4,1086.8865304652352,1081.3553624085007,19,9
16,4,1039.628619086943,739.9623459411226,16,6
16,4,1031.552533532919,941.272892176237,15,6
16,4,1077.100487933291,588.3225263210304,14,0
16,4,1086.0198849758174,956.3893655803082,22,7
16,4,846.0748500641263,792.9627907312895,17,9
16,4,1210.6843809582028,638.7194857301945,12,0
16,4,843.611659754871,311.8942769494786,9,0
16,4,1278.4403138874688,900.1853791878963,18,0
16,4,1418.2929885472324,1167.0554519526436,13,8
16,4,1367.4156242148167,896.7101312810265,18,8
16,4,932.5807900206711,723.2247719991237,14,0
16,4,1147.1578314100987,918.7102923505332,19,0
16,4,1504.289321637733,981.975983469232,24,0
16,4,879.455995525884,410.6376655016862,13,0
16,4,1195.319377734415,876.2343583988602,14,0
16,4,923.1725650902866,923.1725650902866,16,3
16,4,1317.0336352283728,939.1546920977206,8,1
16,4,724.4795952153357,577.9699926096381,NA,NA
16,4,1015.1343634855552,506.94087227341777,21,0
16,4,1525.2566837782474,1502.4557912589476,NA,NA
16,4,1416.0442758458958,1114.5707849978742,10,7
16,4,2175.417356884996,1095.6454641076118,18,0
16,4,1393.840659594971,885.0430755516476,21,0
16,4,1070.8419353031206,678.1372789675481,9,0
16,4,1111.8699403483615,1049.5050458801127,19,7
16,4,936.0702339214395,861.8750783117376,18,0
16,4,2359.655765622581,1276.0017121743497,16,0
16,4,1190.9273957373832,739.2951237357688,19,6
16,4,1429.3289949881766,1428.727138641364,16,0
16,4,921.9000246089953,907.7062466857519,11,3
16,4,874.6534773823739,870.9969817976058,10,2
16,4,1044.7349063910117,1031.4457490991354,17,6
16,4,1088.2222134877763,412.50953406579913,17,2
16,4,1025.3408474569812,923.8910012019535,16,0
16,4,926.8613200581002,926.8513268027833,14,3
16,4,1310.1245480698776,792.7811149311425,14,5
16,4,1446.4349232103464,1205.668522312306,19,10
16,4,1290.6470263991941,1145.172263672447,14,0
16,4,942.1425576614998,902.8364896240207,12,1
16,4,1162.19798408457,1118.0579831114887,11,0
16,4,1324.8839060071286,686.6063697416563,18,5
16,4,1377.5857373443419,631.5425129805078,23,5
16,4,1056.1892137499758,1055.240583149353,19,1
16,4,767.1432399579029,670.4331241849819,13,0
16,4,647.8866407112375,647.8866407112375,11,5
16,4,1355.6900021104223,550.1950707249264,13,1
16,4,1003.0228770320168,367.34735963178895,20,0
16,4,1776.151268180853,1627.2462900302671,11,0
16,4,1074.728727766575,871.9526471175548,17,0
16,4,1484.4049007368062,662.6827522316914,18,0
16,4,1508.0123189217957,302.13543772068545,16,0
16,4,1105.9324592843934,311.85753241279775,11,0
16,4,939.7667134016597,915.1954206039966,15,0
16,4,1010.5398609081938,705.9221095584577,17,0
16,4,1159.4453743380916,1036.8891149233739,11,0
16,4,1294.8060897276791,1149.0910872810366,17,7
16,4,1381.7028728071307,715.5124482580835,22,0
16,4,1572.5171465296953,971.8491919888468,24,0
16,4,985.2609433506467,972.6852020966832,15,2
16,4,1332.4836392861985,373.2759774412816,23,0
16,4,1284.190964657956,1000.3887251291163,17,9
16,4,1377.8980195253532,1249.787735785812,15,2
16,4,1295.9107652428995,448.1648729032433,25,4
16,4,729.707440264548,671.2853259275246,18,9
16,4,1083.7967715311718,922.1103246051496,18,0
16,4,1537.6620039591294,1279.5981562713605,23,0
16,4,1742.568234351872,1663.7656461410668,17,7
16,4,1048.1793675783033,702.0349785399229,11,2
16,4,991.4474850116726,972.99050558742,13,7
16,4,1145.6540284137113,978.2507005968051,15,7
16,4,1101.7038496263,1071.6546201277597,22,9
16,4,1317.5076768896781,1312.2233397968855,20,10
16,4,974.3729202321138,645.2086668915954,18,0
16,4,1307.3437551794877,1272.3677646604117,15,6
16,4,1199.6220657258568,970.8579354483974,16,2
16,4,1446.8268736267094,960.2786224907691,17,0
16,4,915.7321552312403,908.267231671531,20,7
16,4,687.0836722061998,637.3681922023432,NA,NA
16,4,841.0994964047021,779.5662580468529,NA,NA
16,4,1508.426828649308,1431.5443984122057,19,4
16,4,1247.4729606764233,1164.022447475433,16,9
16,4,1512.9934060201904,1467.991480972636,5,1
16,4,863.1724315125851,842.4370968994348,16,8
16,4,721.2577996177341,552.8515542559078,NA,NA
16,4,893.0490384422225,737.5516519195584,16,2
16,4,1314.811433341281,744.5397191179367,13,0
16,4,1531.85435402671,499.55111269065856,14,1
16,4,810.318942361802,787.0210810132268,16,7
16,4,1313.6152104950304,1276.1222782611028,11,0
16,4,1011.6929004324608,519.1461117046305,13,0
16,4,1406.6148693897887,1325.601810842137,16,0
16,4,1082.3883418508028,980.2068838321874,12,0
16,4,1639.5253294541235,1457.9077704645513,17,4
16,4,1001.7924358808443,1001.7922216436249,11,1
16,4,805.1445552500646,566.8244557178807,16,1
16,4,826.0034298742448,798.194194791802,18,10
16,4,931.467956688873,721.9228050312672,7,0
16,4,1619.237834548849,1536.121346156316,17,0
16,4,1619.3594394426123,1217.838670946653,15,5
16,4,1301.5188490409028,1267.5932454353192,14,2
16,4,1406.1287557971677,1405.5785683521117,11,0
16,4,1231.763719430964,1126.5057803956113,18,4
16,4,1608.8729072134954,1508.040829284147,18,0
16,4,820.2296253433269,522.3832956668579,17,0
16,4,1232.1544578266803,1144.2817556382797,16,5
16,4,1209.3613493551425,1208.482917828325,15,8
16,4,1037.3057957015035,628.675089648625,16,0
16,4,952.4678802508995,952.2098613378107,16,2
16,4,1311.829043670916,1310.1017950372534,15,0
16,4,789.9074666622644,748.77801457948,23,13
16,4,1154.170605101888,471.1486371067577,15,0
16,4,1308.3996324597451,1242.6724027591124,17,6
16,4,908.5374041625997,826.4099357777261,15,0
16,4,1378.2846831840689,1370.8271329949628,28,2
16,4,982.6436121359083,826.9493066996562,18,3
16,4,1295.0425844444942,444.1456989746348,9,1
16,4,1663.2638557777311,940.5751566631855,16,0
16,4,1195.3813538124416,954.6271774856724,15,0
16,4,893.9644443426079,665.1087227045805,11,0
16,4,897.5919595025568,752.6479698776294,15,5
16,4,1540.8561754614157,1015.1319732389438,10,0
16,4,867.9674338644201,623.8064232681694,23,3
16,4,1408.0788319006847,1407.0485607261967,15,0
16,4,973.9693999152117,953.337149574989,17,1
16,4,1150.576267159751,1150.2143409987048,24,8
16,4,1122.2547869108541,1044.8242520874032,16,5
16,4,983.6280814551512,880.8826885144102,17,1
16,4,1296.6367883331827,1146.9527082675274,17,9
16,4,804.1029937120093,433.66517184475754,NA,NA
16,4,1108.7389759072378,749.6561087992545,9,0
16,4,1241.9675603772382,850.3056609155142,11,0
16,4,822.8819180742223,517.6320105115277,12,0
16,4,865.0215019111171,477.874272382733,13,1
16,4,1543.5247636524455,1508.0282817059338,14,6
16,4,832.2066127127924,800.548270959919,16,6
16,4,1234.66991290228,1214.9628104343005,10,1
16,4,805.7662118566444,762.8285906850805,11,3
16,4,1004.5089101663357,844.2311375035198,14,6
16,4,863.6046320049758,602.9294944403961,10,0
16,4,931.7621279927428,418.39175282602196,20,1
16,4,1232.4010628639564,803.5443072577709,20,0
16,4,1078.2201246491957,1075.9478134013455,20,4
16,4,1390.7713445965207,842.4623146064966,16,0
16,4,1347.6056459235751,1208.1945958969782,15,4
16,4,1326.1809028157084,1309.4488373237748,14,5
16,4,1151.1974217632564,1151.1974217632564,21,7
16,4,910.5571246583704,806.7037810411655,16,0
16,4,1783.5622236234497,824.5531057506496,19,0
16,4,920.1383566949569,911.8583285819973,18,8
16,4,1319.3375704650334,1216.5614550727666,16,0
16,4,1068.432965011868,1067.623856542934,13,2
16,4,1003.8623373890423,345.8894800485186,8,0
16,4,994.5485060790872,773.3832260620607,15,2
16,4,1470.463263328622,977.3333345112494,18,1
16,4,1017.1080016671727,844.437894194368,16,0
16,4,1006.0405270511749,834.8630439645939,19,0
16,4,1128.3557728012468,1127.2202450207094,8,1
16,4,806.9886229827395,486.5248529523711,20,4
16,4,966.8327867249399,578.1777655526129,21,0
16,4,1077.6050193821402,1070.8171537538624,14,7
16,4,853.996541412158,730.1139198939072,18,0
16,4,1753.3827376931445,620.7998830108297,18,0
16,4,1087.2686593024798,1053.8891764262933,22,6
16,4,1527.8217385675098,526.2279949308005,7,0
16,4,675.8813524433192,312.83419480573616,NA,NA
16,4,1007.4690600695835,1007.4690600695835,14,5
16,4,1123.1983878654084,1096.3873998541994,21,0
16,4,1098.6339461335242,893.9271623250781,13,0
16,4,943.3369523369938,903.1743669710844,22,9
16,4,671.3861204593509,655.2693100788821,10,2
16,4,832.5844327026731,826.1604518934605,20,8
16,4,1289.8064849438617,682.1261843080661,18,0
16,4,1055.5460555747075,773.4224774351464,19,9
16,4,1342.047574380151,1326.990040936131,17,0
16,4,1614.6707427588583,1545.1935839984853,15,1
16,4,1747.491209489578,844.2554449266966,16,0
16,4,1287.3047148389635,989.8184799542485,13,0
16,4,1507.2136891173238,1119.765716353567,18,0
16,4,1226.7665866987652,1215.2559585937663,14,3
16,4,964.428035098955,671.5541550094231,16,7
16,4,1309.8279442408818,416.73474905256955,10,0
16,4,1230.294628257433,552.4335571337705,19,0
16,4,759.0993995675899,324.44355234885813,15,1
16,4,1070.5145989431783,926.2291601099128,13,0
16,4,1052.7537928840356,619.9660109535973,14,0
16,4,921.5298986324311,805.8204173434372,NA,NA
16,4,1477.060060626957,887.8732868080289,10,6
16,4,1334.1857660640107,1313.1060242837334,15,2
16,4,928.4078511802784,375.51910174436273,17,0
16,4,1036.2773444419909,1031.2028324405435,14,8
16,4,1104.7450004895704,746.1874189770366,17,0
16,4,1199.7269967026962,1139.225000312973,16,0
16,4,1192.4712144106024,1192.4706601979674,NA,NA
16,4,1075.6753453523515,747.890676381293,18,8
16,4,1020.6825195674904,938.8983725158733,16,0
16,4,1229.602531446099,675.1960457814346,16,0
16,4,927.5414815672973,478.778713557443,19,0
16,4,1323.1240370298901,632.0622433861566,11,0
16,4,1704.7133687064359,1677.2760307695978,13,0
16,4,887.7215894797371,887.5078275287998,19,4
16,4,887.3564181430278,765.7466573812882,15,8
16,4,1435.5552510941639,1427.9667710231195,23,0
16,4,1782.6455209252088,1674.485880688879,13,5
16,4,1011.4168867928788,977.0891766566506,15,1
16,4,568.0668917064603,556.8734871448153,NA,NA
16,4,1048.6356048289992,999.7793978689111,14,1
16,4,1377.1140082126833,1376.9310249561445,21,8
16,4,944.8582164222024,654.582922437036,11,2
16,4,1417.719343395036,739.4250903517814,19,0
16,4,1915.854212909646,1710.760074206948,14,2
16,4,1061.1898916289742,959.3669223149498,17,0
16,4,1076.2850997663372,1060.5147762874913,11,1
16,4,1089.269698501046,1027.835259837756,18,11
16,4,879.112351491881,784.2563992830203,14,3
16,4,1112.5237158192633,810.534222944158,16,1
16,4,1037.7880806156563,1037.2832526819589,24,10
16,4,911.8141529165079,911.7603601685022,18,5
16,4,1114.969297175092,1086.6970732351815,10,4
16,4,832.5664552088049,694.6759682363218,13,9
16,4,784.8088163051522,783.6685177964603,15,6
16,4,1549.5062325168099,1477.7248006621744,19,5
16,4,1187.9372150841969,678.4938766055876,21,1
16,4,1001.7271632577681,942.1829514370444,14,4
16,4,853.5160416140686,748.8722142063708,14,4
16,4,1619.7954525674775,781.7345505447976,14,4
16,4,685.4149597852727,395.8255156121061,NA,NA
16,4,1855.105640477831,1360.3924353737464,16,1
16,4,1078.7620760164993,1044.037939046807,13,2
16,4,940.9380116540265,897.9576057983402,12,0
16,4,1175.631782217656,984.295477401266,5,3
16,4,1547.207853096871,1437.652842118932,15,0
16,4,1189.8687655453302,1187.6435953876296,13,0
16,4,1009.1077929264416,1009.0781690139535,16,1
16,4,1352.911752175203,1167.3263346385368,18,0
16,4,939.0610394330205,921.7314215612491,9,2
16,4,713.5923198744521,532.7375700738305,NA,NA
16,4,1418.883980048828,857.06238780526,11,0
16,4,1648.458461632272,1635.814741799911,16,0
16,4,1134.0759402336384,1134.0759402336384,13,2
16,4,1368.147136394309,1364.3912878437068,10,4
16,4,863.7911165592022,739.4323168762423,19,0
16,4,1642.5691560483426,1453.1994020014924,19,0
16,4,951.1622461873733,943.3040432127632,14,11
16,4,847.0086026267032,477.80895236877404,14,1
16,4,1814.7919540368382,952.2056425725956,7,1
16,4,1099.2752354941906,1085.6063101389725,12,4
16,4,1187.5471329944132,1165.1206968388321,14,4
16,4,2022.4747630961292,1703.7403727614342,15,0
16,4,1253.395504494053,1234.3467276881997,16,4
16,4,776.6789388416855,712.6307147198837,22,5
16,4,1222.3314934987607,1007.6223923712491,14,0
16,4,820.6856522640318,687.787539336319,NA,NA
16,4,1060.639709678497,1032.4657061361918,20,5
16,4,970.9204371022817,647.9035390335705,15,0
16,4,1018.1725118213838,957.1109289541209,14,8
16,4,1489.5229192499608,1042.7765708541363,22,0
16,4,532.6697917785967,310.8034133775731,NA,NA
16,4,980.5459908026316,920.7220138822515,18,6
16,4,833.9551950573784,518.8616988593706,18,0
16,4,1215.865988474012,1034.383075337368,14,1
16,4,956.9631449382117,937.92290794513,10,5
16,4,1071.5333132574697,1069.2607025471593,18,4
16,4,1461.309017995723,1332.835785447589,18,0
16,4,986.0009695806749,676.1494884643186,NA,NA
16,4,1963.5068254621547,538.056884583128,19,0
16,4,1082.892290639336,767.5480631196051,17,0
16,4,1066.3506444863228,1032.4237978376987,18,7
16,4,1757.4528382844953,1195.8164433278291,24,0
16,4,1334.1950167277403,1328.2988632366828,21,2
16,4,1072.270548749175,416.75449633874325,18,1
16,4,1022.2916701213942,962.7155480841873,16,3
16,4,1217.575917137893,479.47128967856713,15,0
16,4,1044.7877666976553,916.6767011942209,17,5
